,sequence,file_id,gsr_SCL_auc,gsr_SCL_linregress_rvalue,gsr_SCL_linregress_slope,gsr_SCL_median,gsr_SCL_ptp,gsr_SCL_std,gsr_SCR_peaks_detected_rate,gsr_SCR_peaks_increase-amplitude_median,gsr_SCR_peaks_increase-duration_median
7935,space-stress_game_1,4d592776-3d2b-43c6-a8c7-8716c154042f,174.12968691386072,-0.588767543420112,203.42806278006702,2.398019983781661,0.7136956427158758,0.18572052789759194,0.031319330532556616,0.13053237547779495,3.5311207280000003
7936,intro_calibration_0,4d592776-3d2b-43c6-a8c7-8716c154042f,69.8038316576324,-0.9979075345125075,188.51738336149242,1.1702913330146956,1.2238535042766407,0.42516449901664477,-0.011383708920432285,0.009661353118641467,3.6287734030000003
7937,space-stress_breath-tutorial_0,4d592776-3d2b-43c6-a8c7-8716c154042f,76.53225945574832,-0.9227250085163851,18.11349413833284,2.227386096071922,0.052119294360657445,0.036761876012903205,0.008354949809749487,0.07018956329378605,6.308362805000001
7938,lobby_sequence_0,4d592776-3d2b-43c6-a8c7-8716c154042f,20.58549414780598,-0.5013953747254823,170.82260052676628,0.6203845998982926,-0.023442016704347965,0.017363936440992274,0.048494253839211854,0.012850455284698782,2.574124513
7939,lobby_sequence_1,4d592776-3d2b-43c6-a8c7-8716c154042f,8.909874969337341,0.571834028473036,455.96452687707017,-0.15033799853213692,-0.01196305947270003,0.01568325103166622,-0.017635560681334605,0.0,0.0
7940,lobby_sequence_2,4d592776-3d2b-43c6-a8c7-8716c154042f,49.16305250429359,0.9359122410911789,415.1274957163825,2.4961369982055226,0.01584140894524101,0.034579007476223236,0.04843539948297147,0.1924306906218985,5.2537139150000005
7941,space-stress_survey_0,4d592776-3d2b-43c6-a8c7-8716c154042f,76.09368616663502,-0.47445105218036737,69.61130556588085,2.1534524420976897,-0.004776172801721032,0.02438102952133874,0.05651783927614093,0.031348853452004645,3.71080165
7942,space-stress_survey_1,4d592776-3d2b-43c6-a8c7-8716c154042f,88.18204654723918,0.37646893699193873,322.74498840295803,2.4651127518997678,0.7312422105474445,0.1740737106019001,0.03066861976538644,0.022134237733125096,3.660022259
7943,space-stress_sequence_0,4d592776-3d2b-43c6-a8c7-8716c154042f,457.3317151701826,0.9067973775568281,465.9723064297739,2.131030240916755,2.686400463792906,0.8323420506235898,0.04374734357326955,0.04051799381612783,3.777205469
7944,cardiac-coherence_data-accumulation_0,4d592776-3d2b-43c6-a8c7-8716c154042f,-152.97833499129752,-0.996478653576538,-79.94767212113425,-0.039667870796787796,0.4092889484667229,0.1451064784556361,-0.012375018968311526,0.024522545780294676,4.527178013
7945,cardiac-coherence_score_0,4d592776-3d2b-43c6-a8c7-8716c154042f,4.614174862744061,0.940973865109631,391.06163841910217,-0.38933878973187985,0.08264221562803133,0.0459722301855204,-0.017635560681334605,0.0,0.0
7946,physio-sonification_cardiac-feedback_0,4d592776-3d2b-43c6-a8c7-8716c154042f,-95.96549797485677,-0.9902699316344354,41.20753681074396,0.26797586658995876,0.7529129232493681,0.23055884640011776,-0.017635560681334605,0.0,0.0
7947,physio-sonification_sequence_0,4d592776-3d2b-43c6-a8c7-8716c154042f,-92.26043815933531,-0.9531819766904879,105.7322861316897,0.3304176122836677,2.78120588781751,0.9594653098850979,-0.013134933385754156,0.041878656302353406,5.534953619
7948,cardiac-coherence_survey_0,4d592776-3d2b-43c6-a8c7-8716c154042f,18.700535872681115,0.34929973392007324,389.2037629228589,0.6519379290624878,0.01712360821340854,0.02752563308250583,0.022047988886126548,0.0144384664071918,5.0466902440000005
7949,cardiac-coherence_survey_1,4d592776-3d2b-43c6-a8c7-8716c154042f,-43.599135580330014,-0.9714561773689956,-602.1058733671587,-0.43106639245655165,-0.01233509043944768,0.016161848669573663,-0.017635560681334605,0.0,0.0
7950,physio-sonification_survey_0,4d592776-3d2b-43c6-a8c7-8716c154042f,-9.210944272238486,-0.9899664879190979,-804.9466553786388,-0.30157934824021204,-0.05202565722494422,0.007419986028318665,-0.017635560681334605,0.0,0.0
7951,space-stress_game_enemy-wave_0,4d592776-3d2b-43c6-a8c7-8716c154042f,31.580947273454733,0.9208114747003755,376.78512564152277,1.1650750877198448,0.2406823094481434,0.09980158856615863,0.049043136126916104,0.0465562422940107,3.691271115
7952,space-stress_game_enemy-wave_1,4d592776-3d2b-43c6-a8c7-8716c154042f,39.67239645092512,0.9991738934170578,384.309079570435,1.3878664628728985,0.2553707679260333,0.09902515987514834,0.04900526584934953,0.06848257600304491,4.1502386875
7953,space-stress_game_enemy-wave_2,4d592776-3d2b-43c6-a8c7-8716c154042f,46.51196853519123,0.6941339078553317,465.78290058411835,1.613951035116514,0.04062929925106097,0.03558801068363965,0.04904602634384135,0.06453278882196936,4.8162299310000005
7954,space-stress_game_enemy-wave_3,4d592776-3d2b-43c6-a8c7-8716c154042f,70.44595227822673,0.12887732811784283,313.3390587662442,2.3992540201325063,0.19425008241810504,0.06790726244709082,0.048997077847359016,0.05915677577698933,3.0760592625000003
7955,space-stress_game_enemy-wave_4,4d592776-3d2b-43c6-a8c7-8716c154042f,70.89468495939654,-0.5759307508503068,160.83454040638685,2.4255814693495945,0.03393470421664936,0.03665659941714737,0.015697847677723146,0.15857995767429364,3.4959657650000002
7956,space-stress_game_enemy-wave_5,4d592776-3d2b-43c6-a8c7-8716c154042f,69.72887835346003,-0.9158959206597049,156.59056508710185,2.3958248154346604,0.17460079883867796,0.0565165290176277,0.015708057525489694,0.13053237547779495,3.656116152
7957,intro_disclaimer_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,23.268659756070818,0.6871526088844965,479.0054687636776,1.0634085500583246,-0.0537461743466202,0.009011986904874767,0.0,0.0,0.0
7958,cardiac-coherence_survey_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,25.009172657083994,-0.9883633120336193,-153.65163917058555,0.9799496137656932,-0.004061838225790079,0.02363283496155845,0.0,0.0,0.0
7959,cardiac-coherence_survey_1,e5dce369-c3ff-4e51-a9b6-f44372a64856,-27.940151346623068,0.6324765457881306,344.5666945476942,-0.3879315052583589,0.0614452003494972,0.039715287477146796,0.0,0.0,0.0
7960,cardiac-coherence_score_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,1.5610169271858059,-0.9999909247866342,-104.83554666233637,-0.3325379480361292,-0.01913851276708832,0.019332520182178188,0.0,0.0,0.0
7961,space-stress_sequence_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,617.9106590720475,0.5702432544603919,243.76655561824236,1.7040186395988237,3.1477960011101977,0.8095496135703786,0.059375175014781276,0.08752071978508162,3.740104155
7962,space-stress_intro_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,-38.94469657850567,-0.7154372289679549,-431.108341185391,-0.4714507889099872,-0.015212728478432011,0.020730272880169688,0.0,0.0,0.0
7963,physio-sonification_sequence_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,-498.7550356583753,-0.9635318933767955,-189.07648166349958,-0.3823684060937402,2.1222470316051067,0.6626419062221152,0.004068002407245128,0.04645883438462553,4.855299702
7964,physio-sonification_coherence-feedback_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,-52.01021378500069,-0.961612583543689,-1414.844272335743,-0.8598092010478411,-0.06198239370818302,0.008870428086670644,0.0,0.0,0.0
7965,physio-sonification_cardiac-feedback_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,-220.5881628604519,-0.976626626219732,-221.78778054031437,-0.5219016064865416,0.6998312570855463,0.1938324235115905,0.0,0.0,0.0
7966,intro_calibration_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,38.21398946558221,0.8964639202320906,245.71212719285234,1.0398997836871877,0.19598091577420163,0.09606084461752973,0.04302246911468827,0.15475628303732583,4.423674105
7967,space-stress_graph_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,41.04615996803381,0.9128380080208333,242.69607682989005,1.7766220848234415,0.034862952885240786,0.045949989211171556,0.04693002670362211,0.1836118164505366,4.202978664000001
7968,space-stress_graph_1,e5dce369-c3ff-4e51-a9b6-f44372a64856,45.206457691613004,-0.7816380363352865,53.45924008191008,1.5878590191819433,0.22870916291578836,0.10009396532896406,0.03363596651194899,0.0894277317485182,4.195166436
7969,physio-sonification_respiration-feedback_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,-22.58881160217218,-0.9928697813449564,-100.83536092224638,0.33337492736814495,1.0284046877273936,0.30996227638356927,0.008356364282959232,0.044371245022049956,4.161964467
7970,lobby_sequence_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,22.400056811963708,-0.9096399018803522,-212.61018863836938,1.0527280807267991,-0.04716636811999418,0.011944962886617859,0.0,0.0,0.0
7971,lobby_sequence_1,e5dce369-c3ff-4e51-a9b6-f44372a64856,0.4917066714388856,-0.9983604855908169,-181.11482848091265,-0.4046303495808918,-0.035655660594930846,0.014415624238610229,0.0,0.0,0.0
7972,lobby_sequence_2,e5dce369-c3ff-4e51-a9b6-f44372a64856,26.27158739546671,-0.9682728353781574,-46.54750794166945,1.298685456341787,0.0036898124962939788,0.02523234039752386,0.0,0.0,0.0
7973,space-stress_outro_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,31.626756434896095,0.8044774746657861,204.860218279317,1.430323739708176,0.07100064843576716,0.05274030368750398,0.0,0.0,0.0
7974,space-stress_game-tutorial_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,54.16488360003399,0.9334107840217098,161.3541912153895,1.2285156465453086,2.1561350768391385,0.686970560112913,0.0767635958501898,0.0996546453273377,3.675653274
7975,space-stress_breath-tutorial_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,59.226063473362586,-0.8798479058223503,-76.94328162139648,1.6243352511562628,0.12944300563273503,0.05024875880969689,0.05120239029208188,0.0694531259654426,3.517455657
7976,space-stress_survey_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,103.0787952786661,-0.5369128367316826,60.10092212302581,1.8256703386616349,0.5453741665414064,0.16618430156747202,0.046342480432769305,0.0893501275379509,2.671781976
7977,space-stress_survey_1,e5dce369-c3ff-4e51-a9b6-f44372a64856,77.05175224181461,-0.8698819149430557,-67.81112963931405,1.671694160160979,0.1066698389798494,0.06905620793513527,0.038626265401229716,0.04029343030578857,3.384647781
7978,cardiac-coherence_sequence_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,-229.64532171279674,-0.8332791495537009,-245.71465960722816,-0.05518624042011383,1.277844210150714,0.37602137605118663,0.01572254730121803,0.039700715678292746,4.288913172
7979,space-stress_game_enemy-wave_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,60.5545961975295,-0.5391630561665338,100.96388893290072,2.056490508932096,0.5859388656859438,0.23927420264004765,0.06666630844636928,0.08498978828300865,3.169811511
7980,space-stress_game_enemy-wave_1,e5dce369-c3ff-4e51-a9b6-f44372a64856,61.59136299818948,0.6587776264121001,157.15328515260006,2.056694979097856,0.46834714927003007,0.15563314993934907,0.1332731746441502,0.2223441183770543,3.025285293
7981,space-stress_game_enemy-wave_2,e5dce369-c3ff-4e51-a9b6-f44372a64856,67.41136379571303,-0.617171223381973,105.60285737413557,2.328683626888148,1.0277096143303353,0.3591717761504657,0.13337973053519184,0.27448707834547115,4.08188913
7982,space-stress_game_enemy-wave_3,e5dce369-c3ff-4e51-a9b6-f44372a64856,53.23927553812537,0.879159135897049,148.6785534318257,1.7499935280391454,0.6221155438622582,0.2699721973775776,0.09999718196274891,0.08569131203221235,2.2967950320000003
7983,space-stress_game_enemy-wave_4,e5dce369-c3ff-4e51-a9b6-f44372a64856,59.19222557022749,0.6322621331284034,173.51315980148632,2.012594038819556,0.23420427726518567,0.10326627014331634,0.0666570568787534,0.14633469891347978,4.404143535
7984,space-stress_game_enemy-wave_5,e5dce369-c3ff-4e51-a9b6-f44372a64856,61.58264806118768,-0.3376775057274931,60.92815765120073,2.072445373275033,0.06754788099623434,0.04908742630746224,0.03334366903047232,0.04020377807539374,1.831967466
7985,space-stress_game_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,206.94324437184548,0.046597938745535056,126.67877525774716,2.096523277665728,1.0277096143303353,0.2575168755443814,0.1010821324414357,0.11286635680249676,3.931503741
7986,space-stress_game_1,e5dce369-c3ff-4e51-a9b6-f44372a64856,163.3871138478326,0.49430602460253703,195.033856092319,2.0136568419702847,0.6221155438622582,0.19545854107838997,0.06854125999249372,0.08569131203221235,2.4491334780000003
7987,session_sequence_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,-63.960258962711634,-0.2910846950616638,-65.13348445161806,0.2466538311726169,3.5936278646458866,0.9578265319785011,0.02457771895687794,0.07475866384636481,3.966658767
7988,cardiac-coherence_data-accumulation_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,-82.02671267858942,-0.5611922393234732,-31.288529846181987,-0.05851961079910478,0.5620886746367416,0.20292453351003276,0.015781139662693483,0.02553814109028277,4.288913172
7989,physio-sonification_playground_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,-143.60612484769595,-0.8732450355048227,-1521.3535191429164,-0.9167595585508395,-0.02257095548334119,0.017354031369936938,0.0,0.0,0.0
7990,intro_sequence_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,71.8475510286158,0.5987643938362822,362.24152572941017,1.030800884448501,0.20132058077023746,0.07944012117379956,0.035999339711162814,0.12337495718694416,3.251839905
7991,physio-sonification_survey_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,-21.521801721049314,0.9616379667156341,307.6455084045096,-0.9075778916171129,0.0445771793583062,0.038051131395975074,0.0,0.0,0.0
7992,intro_omi-logo_0,e5dce369-c3ff-4e51-a9b6-f44372a64856,15.740853292682509,0.9963055389053301,800.479387790899,0.8536389947357872,-0.07880149357324738,0.0021212976745037426,0.0,0.0,0.0
7993,space-stress_sequence_0,3e082b99-524d-4c81-a9f6-048d4a622d01,189.24118236831035,0.2603690805234439,145.7320396802882,0.5901101682141698,1.8400416629899892,0.5431271745351917,0.01547547516896475,0.6914573767270802,3.6443913
7994,session_sequence_0,3e082b99-524d-4c81-a9f6-048d4a622d01,-314.12097690416397,-0.08388139400870659,9.757238397068193,0.17771669471695345,3.871737095464142,0.829999922567089,0.013627407901704854,0.49894284191650856,3.3436216
7995,space-stress_intro_0,3e082b99-524d-4c81-a9f6-048d4a622d01,13.549009420798535,0.9769454788550671,81.24732097765097,0.13041957966048168,0.5216309894939,0.45435245552761105,0.03219628129873105,0.5192393283780458,3.2967484
7996,physio-sonification_respiration-feedback_0,3e082b99-524d-4c81-a9f6-048d4a622d01,172.54847844534729,0.054109208584940324,74.04039387605755,0.9358221710959855,2.3591328298117062,0.6393509236330146,0.015671315648072493,0.511037686777658,3.163941
7997,space-stress_game-tutorial_0,3e082b99-524d-4c81-a9f6-048d4a622d01,37.45830579148296,0.5071212890405512,115.01022144815985,0.4047588133602063,0.8174699547629016,0.3785547528447468,0.006432327087033028,0.7242527069123028,4.7107566
7998,physio-sonification_coherence-feedback_0,3e082b99-524d-4c81-a9f6-048d4a622d01,-45.39418052134003,-0.9872361393270992,-141.16711247164173,-1.1301222186277973,-0.43246701098150697,0.05937942578865631,-0.018828596422541286,0.0,0.0
7999,space-stress_survey_0,3e082b99-524d-4c81-a9f6-048d4a622d01,4.371547969860796,-0.9816294060126591,3.5641385919127515,0.01774297392545171,0.05444127253038866,0.21032976422963234,-0.018828596422541286,0.0,0.0
8000,space-stress_survey_1,3e082b99-524d-4c81-a9f6-048d4a622d01,52.63167536721299,-0.7083930775602436,51.2522248581209,1.1470347286153753,0.7800252317994956,0.4600636539196881,0.006097951947182854,2.002762718232611,2.851453
8001,physio-sonification_playground_0,3e082b99-524d-4c81-a9f6-048d4a622d01,-116.03493766575409,0.4556171630795171,119.57474397034295,-0.8214688929520277,0.3753385846023909,0.2943025595111472,-0.009977686559481974,0.25249135606591505,5.2380800999999995
8002,space-stress_outro_0,3e082b99-524d-4c81-a9f6-048d4a622d01,24.87083799768474,0.9528886494505573,79.64714849470238,0.5190548708831787,0.8130582295796434,0.49920692087658275,0.03333698613212896,3.184432519577719,4.2771795
8003,common_respiration-calibration_data-accumulation_0,3e082b99-524d-4c81-a9f6-048d4a622d01,-7.057835415200572,0.7941125857754786,125.55716374640252,-0.7880172186938947,-0.2962187107240698,0.0934223175460773,0.0680835934490827,0.3532334680013166,4.53693515
8004,cardiac-coherence_data-accumulation_0,3e082b99-524d-4c81-a9f6-048d4a622d01,26.8543454988407,0.33966023989805566,105.02016143775819,0.2645084527690182,1.4257246271677,0.5186933460036595,0.04429479667296238,0.43026163588304944,3.2498752
8005,cardiac-coherence_sequence_0,3e082b99-524d-4c81-a9f6-048d4a622d01,-181.6257345280037,-0.13669716637079157,34.0544734905115,-0.01446935126514598,1.9809893067493383,0.652389065414169,0.01916054999402268,0.43026163588304944,3.1365983
8006,space-stress_breath-tutorial_0,3e082b99-524d-4c81-a9f6-048d4a622d01,11.058579753088623,0.41816031382319585,89.11515213385225,0.16785794337095306,0.10224929919957548,0.2163881316883788,0.009020426151273648,0.6914573767270802,3.3358094
8007,space-stress_game_0,3e082b99-524d-4c81-a9f6-048d4a622d01,77.77987994716398,-0.2055464783884565,52.16235417435806,0.7510361473124416,0.8257491530725076,0.4157003479247217,0.02334836763569764,0.756940781624589,3.4725229
8008,space-stress_game_1,3e082b99-524d-4c81-a9f6-048d4a622d01,93.23217788057988,-0.29204225560264824,47.90345614822376,0.9902244925270329,1.4356962848766897,0.40651747205874633,0.03991928321272234,0.378520867564839,4.3123344
8009,space-stress_graph_0,3e082b99-524d-4c81-a9f6-048d4a622d01,3.9232784456126524,-0.9191691724699169,-24.625652164636094,-0.31199172006384496,-0.48266474472739107,0.06000209612216955,-0.018828596422541286,0.0,0.0
8010,space-stress_graph_1,3e082b99-524d-4c81-a9f6-048d4a622d01,23.688574497798278,-0.7084335376082677,23.0228817663372,0.551121289663407,-0.20191975304463117,0.13194522012104629,0.014818108541378761,0.4379023165988776,3.6443913
8011,physio-sonification_cardiac-feedback_0,3e082b99-524d-4c81-a9f6-048d4a622d01,-136.44283023556798,-0.9521063419930984,-32.472916185274954,-0.5946657549531884,1.3597059959575122,0.5581683628778231,-0.013979941125756373,0.2835274486202969,4.2537429
8012,intro_calibration_0,3e082b99-524d-4c81-a9f6-048d4a622d01,-34.4487412215561,0.8692152757473594,135.6989000742899,-0.14387760210281259,0.8484063168368492,0.4016386201368326,0.05619676241766572,0.554713349040069,3.43541495
8013,lobby_sequence_0,3e082b99-524d-4c81-a9f6-048d4a622d01,15.220808312468138,-0.9983708600092699,44.823246055255005,0.1745755497287702,-0.03897978153102222,0.17990662382281597,0.0472077529896215,0.2815376952966105,3.7967292
8014,lobby_sequence_1,3e082b99-524d-4c81-a9f6-048d4a622d01,12.589623185547046,-0.970749279973114,37.118442024593904,0.046258627297314114,-0.14339633904543275,0.1327301660563985,-0.018828596422541286,0.0,0.0
8015,lobby_sequence_2,3e082b99-524d-4c81-a9f6-048d4a622d01,27.070260394207473,-0.9907239524527788,57.117298572994514,0.9109317396615313,0.49917863014353236,0.3620438130418405,-0.018828596422541286,0.0,0.0
8016,intro_disclaimer_0,3e082b99-524d-4c81-a9f6-048d4a622d01,0.11902272545487591,-0.382162888652516,43.22679118897639,-0.6424320776454635,-0.39152840327289906,0.07563005736388759,-0.018828596422541286,0.0,0.0
8017,space-stress_game_enemy-wave_0,3e082b99-524d-4c81-a9f6-048d4a622d01,26.255543609006466,0.9419245661371729,122.55769607174588,0.6510476964271947,-0.07986251695381241,0.15261982473883626,0.04781341783916926,0.9380755309094728,3.4979125499999997
8018,space-stress_game_enemy-wave_1,3e082b99-524d-4c81-a9f6-048d4a622d01,42.366183638998905,0.6646308866796623,94.09968390566968,1.094442799809838,0.11720082435636459,0.23013591760530516,0.04782265131776639,1.1157859961862662,5.22440875
8019,space-stress_game_enemy-wave_2,3e082b99-524d-4c81-a9f6-048d4a622d01,42.18546932059731,-0.9963740471201873,43.90666694695163,1.1357999906034544,0.3969247448512496,0.34258439735761015,-0.018828596422541286,0.0,0.0
8020,space-stress_game_enemy-wave_3,3e082b99-524d-4c81-a9f6-048d4a622d01,48.625497330924745,0.5750613076411601,77.29108034120168,1.5024315308472669,1.4356962848766897,0.6069036511635052,0.0478208391056255,0.8899753018515328,3.59165895
8021,space-stress_game_enemy-wave_4,3e082b99-524d-4c81-a9f6-048d4a622d01,34.598827162430396,-0.11290428458484716,62.41846333564259,0.869858230032696,-0.12051041304484544,0.14669979044252615,0.04784374367356799,0.4137498846566995,4.7966908
8022,space-stress_game_enemy-wave_5,3e082b99-524d-4c81-a9f6-048d4a622d01,35.892339882412564,-0.26104241074928003,54.76760900929755,0.9529742027558228,-0.12626610314462972,0.15793076258989233,0.01450283491932539,0.4798301615478441,3.4178375
8023,physio-sonification_survey_0,3e082b99-524d-4c81-a9f6-048d4a622d01,-38.167279446076684,-0.9884046970660088,-211.15932447176843,-1.1037557276296133,-0.49129017566108724,0.03996862792848167,-0.018828596422541286,0.0,0.0
8024,intro_omi-logo_0,3e082b99-524d-4c81-a9f6-048d4a622d01,12.55634248662933,0.99526721090873,88.01045258451609,-0.9130575746036114,-0.4525474654398689,0.056151159153778295,-0.018828596422541286,0.0,0.0
8025,physio-sonification_sequence_0,3e082b99-524d-4c81-a9f6-048d4a622d01,-215.12084041422696,-0.8551340157343333,-90.34707212871996,-0.4309015668477392,3.871737095464142,1.0459442596772883,0.0033766794860801592,0.4769424216582258,3.0037909
8026,intro_sequence_0,3e082b99-524d-4c81-a9f6-048d4a622d01,-53.59657497874985,0.8999068946930815,146.768867151935,-0.25967108552973267,1.0261496458703983,0.45172388903573063,0.040393257227779755,0.554713349040069,3.43541495
8027,cardiac-coherence_survey_0,3e082b99-524d-4c81-a9f6-048d4a622d01,18.883652047221005,0.9227406611137879,85.79418225784184,0.5047083821043498,0.26798053431521063,0.3395863543319465,0.02810663270054366,1.4262306914736174,3.3240911
8028,cardiac-coherence_survey_1,3e082b99-524d-4c81-a9f6-048d4a622d01,-30.840073966179055,-0.9869889234669083,-0.9259463462898481,-0.314335036285929,0.5112910424058934,0.34321140281492996,-0.018828596422541286,0.0,0.0
8029,cardiac-coherence_coherence-feedback_0,3e082b99-524d-4c81-a9f6-048d4a622d01,26.735205237807232,0.2521598233379389,101.96353824307673,0.2775978178400035,1.4257246271677,0.4844462201293685,0.045149715697974546,0.43026163588304944,3.2498752
8030,cardiac-coherence_score_0,3e082b99-524d-4c81-a9f6-048d4a622d01,22.313269867019553,-0.9333782550115276,44.34940048036755,0.6925482047851084,-0.10560528048356144,0.17395111690169202,-0.018828596422541286,0.0,0.0
8031,space-stress_game_enemy-wave_0,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,31.026511840858824,0.9568732118950856,485.3573742956647,1.051779134746488,0.32531216468138424,0.0872956662035557,0.1434221392945014,0.13333272500062088,2.449144137
8032,space-stress_game_enemy-wave_1,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,44.0743725255275,0.9760634302528605,477.9513543774019,1.4445350527155514,0.3034672162447316,0.09654184857397613,0.07681095301530357,0.11263937821161744,3.675669271
8033,space-stress_game_enemy-wave_2,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,49.30137344566633,0.9340175980620441,568.1606907064495,1.6573537682771802,0.08054000735824897,0.0455461724342263,0.11001743918783818,0.10512958680589214,1.667917937
8034,space-stress_game_enemy-wave_3,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,54.94792375470143,0.9282101904958395,416.9934544461931,2.015817575881257,0.8350262451524559,0.30243526371497337,0.11010896600194378,0.08595788663875005,1.593701448
8035,space-stress_game_enemy-wave_4,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,67.87479073477886,0.4315324658089665,497.2842384470488,2.2747721601303925,0.11317905561901444,0.03497540225870864,0.17675660399898885,0.10248135572715045,1.3085538849999998
8036,space-stress_game_enemy-wave_5,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,72.01495926001397,0.9159690905881963,537.5436723471549,2.4273923746871806,0.13696954301218822,0.05392538615930257,0.1767808783787441,0.09290437774120569,1.4726113870000002
8037,cardiac-coherence_coherence-feedback_0,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,-234.51939640703955,-0.4720497676762225,-123.25890375655803,-0.25988086999401716,0.13974553895600939,0.05807427151528828,0.013348983227299844,0.06859386335512208,3.288962302
8038,physio-sonification_respiration-feedback_0,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,247.71736426694267,-0.9875944040588183,247.89241045458976,2.0941655469097986,1.4650869109201101,0.4061317811467635,0.05561476768917417,0.08086910891817009,2.671793604
8039,physio-sonification_playground_0,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,10.853816649852128,-0.4865548735001297,142.7899415969426,0.8033060072112477,0.23680795763680496,0.06411272210039304,0.029887426490418405,0.079812858635982,4.181513235500001
8040,space-stress_survey_0,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,69.09476911052347,-0.9212519979520523,203.00256792849333,1.58024311151924,0.2712550704569222,0.09056866323599544,0.05514404341567518,0.040877792203170754,2.816320451
8041,space-stress_survey_1,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,108.54921453301365,-0.9503335738540135,213.68772071066587,2.239157736561455,0.27449050268671926,0.0961539056012633,0.041385658715775056,0.05766726286321215,3.0799842935
8042,cardiac-coherence_survey_0,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,14.294668528565325,-0.9656947236573427,-487.34045046861655,-0.11342691796748161,-0.024741044558409073,0.004103849765783468,-0.023195207954248512,0.0,0.0
8043,cardiac-coherence_survey_1,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,-47.509209841504614,0.40040293575507624,959.7238825623269,-0.1808298163704931,0.027241724346769983,0.013729267256426855,0.006382180473727843,0.07766161697677883,2.956941167
8044,intro_disclaimer_0,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,bad,bad,bad,bad,bad,bad,-0.023195207954248512,0.0,0.0
8045,cardiac-coherence_data-accumulation_0,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,-200.9084096664631,-0.7505431997018998,-285.59022809680124,-0.2871047575719232,0.13974553895600939,0.06093606980530042,0.01362284863449095,0.06660789900234403,3.269431647
8046,physio-sonification_cardiac-feedback_0,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,98.34931144440647,-0.4349693590805456,245.78467633033068,1.321085972200083,0.639203128525142,0.17927517172677324,0.05429238868268893,0.06525780048201096,2.507736102
8047,intro_calibration_0,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,-48.5439517716471,0.7642785651489405,572.4859926695489,-0.2442707498123573,0.28110715106370465,0.07652085156885174,0.0401486337855458,0.07252997434819533,3.3866155769999997
8048,physio-sonification_survey_0,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,10.341183087269012,-0.2963577207456629,214.70788852764653,0.5248098265521185,0.03781431133214115,0.020748436202443075,0.02374063379117602,0.08265973100470171,2.5018769054999996
8049,cardiac-coherence_sequence_0,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,-564.2912586289619,-0.3911079465124165,-307.11563384102016,-0.20129321982069293,0.3329779689661819,0.08423185590633336,0.022924070517912055,0.05487614810173649,2.9940494115
8050,intro_sequence_0,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,-105.18489873863874,0.9458820222081104,589.1975375428782,-0.2564421015544758,0.44696371768616805,0.14290123452978792,-0.004131270130825409,0.0724200722162891,3.035063787
8051,intro_omi-logo_0,ac69dba7-282c-4ee1-a2c8-242ac4a3210d,bad,bad,bad,bad,bad,bad,-0.023195207954248512,0.0,0.0
